date,home_team,away_team,home_score,away_score,tournament,result,elo_home,elo_away,elo_delta,xgb_p_home,xgb_p_draw,xgb_p_away,xgb_pred,match_ll
2022-11-20,Qatar,Ecuador,0,2,2022 FIFA Men's World Cup,away_win,1652.0,1841.0,-189.0,0.30782592,0.17721662,0.5149574,away_win,0.6636710166931152
2022-11-21,England,Iran,6,2,2022 FIFA Men's World Cup,home_win,1923.0,1798.0,125.0,0.5930065,0.17419375,0.23279978,home_win,0.5225499272346497
2022-11-21,Senegal,Netherlands,0,2,2022 FIFA Men's World Cup,away_win,1705.0,2003.0,-298.0,0.22151929,0.14869754,0.62978315,away_win,0.46237972378730774
2022-11-21,United States,Wales,1,1,2022 FIFA Men's World Cup,draw,1801.0,1822.0,-21.0,0.44594452,0.1553871,0.39866835,home_win,1.8618358373641968
2022-11-22,Argentina,Saudi Arabia,1,2,2022 FIFA Men's World Cup,away_win,2143.0,1636.0,507.0,0.8329348,0.12205241,0.045012765,home_win,3.100809097290039
2022-11-22,Denmark,Tunisia,0,0,2022 FIFA Men's World Cup,draw,1983.0,1705.0,278.0,0.7105209,0.12682465,0.16265446,home_win,2.0649499893188477
2022-11-22,Mexico,Poland,0,0,2022 FIFA Men's World Cup,draw,1809.0,1813.0,-4.0,0.44026414,0.16115165,0.3985842,home_win,1.8254094123840332
2022-11-22,France,Australia,4,1,2022 FIFA Men's World Cup,home_win,2073.0,1731.0,342.0,0.75173163,0.11039487,0.13787344,home_win,0.2853758931159973
2022-11-23,Morocco,Croatia,0,0,2022 FIFA Men's World Cup,draw,1751.0,1926.0,-175.0,0.30270928,0.15021078,0.54708,away_win,1.8957157135009766
2022-11-23,Germany,Japan,1,2,2022 FIFA Men's World Cup,away_win,1962.0,1799.0,163.0,0.6401087,0.15751392,0.20237733,home_win,1.5976213216781616
2022-11-23,Spain,Costa Rica,7,0,2022 FIFA Men's World Cup,home_win,2034.0,1730.0,304.0,0.746776,0.11235295,0.14087105,home_win,0.2919900119304657
2022-11-23,Belgium,Canada,1,0,2022 FIFA Men's World Cup,home_win,2033.0,1778.0,255.0,0.7398596,0.11564998,0.1444904,home_win,0.30129486322402954
2022-11-24,Switzerland,Cameroon,1,0,2022 FIFA Men's World Cup,home_win,1913.0,1613.0,300.0,0.7043994,0.14342143,0.15217914,home_win,0.35040974617004395
2022-11-24,Uruguay,South Korea,0,0,2022 FIFA Men's World Cup,draw,1926.0,1780.0,146.0,0.61034805,0.18442942,0.2052225,home_win,1.6904884576797485
2022-11-24,Portugal,Ghana,3,2,2022 FIFA Men's World Cup,home_win,2018.0,1534.0,484.0,0.8663422,0.093096405,0.04056143,home_win,0.14347530901432037
2022-11-24,Brazil,Serbia,2,0,2022 FIFA Men's World Cup,home_win,2167.0,1803.0,364.0,0.61315453,0.23086247,0.155983,home_win,0.48913827538490295
2022-11-25,Wales,Iran,0,2,2022 FIFA Men's World Cup,away_win,1822.0,1798.0,24.0,0.45619184,0.12829466,0.41551352,home_win,0.8782401084899902
2022-11-25,Qatar,Senegal,1,3,2022 FIFA Men's World Cup,away_win,1652.0,1705.0,-53.0,0.42803735,0.2230538,0.3489089,home_win,1.0529444217681885
2022-11-25,Netherlands,Ecuador,1,1,2022 FIFA Men's World Cup,draw,2003.0,1841.0,162.0,0.6287959,0.19468689,0.17651722,home_win,1.6363626718521118
2022-11-25,England,United States,0,0,2022 FIFA Men's World Cup,draw,1923.0,1801.0,122.0,0.5930065,0.17419375,0.23279978,home_win,1.7475870847702026
2022-11-26,Tunisia,Australia,0,1,2022 FIFA Men's World Cup,away_win,1705.0,1731.0,-26.0,0.41574788,0.24433427,0.3399179,home_win,1.07905113697052
2022-11-26,Poland,Saudi Arabia,2,0,2022 FIFA Men's World Cup,home_win,1813.0,1636.0,177.0,0.67119396,0.17446896,0.15433711,home_win,0.3986971378326416
2022-11-26,France,Denmark,2,1,2022 FIFA Men's World Cup,home_win,2073.0,1983.0,90.0,0.6661529,0.094447576,0.23939952,home_win,0.40623605251312256
2022-11-26,Argentina,Mexico,2,0,2022 FIFA Men's World Cup,home_win,2143.0,1809.0,334.0,0.66892445,0.14622079,0.18485478,home_win,0.4020841419696808
2022-11-27,Japan,Costa Rica,0,1,2022 FIFA Men's World Cup,away_win,1799.0,1730.0,69.0,0.52414376,0.17715222,0.29870403,home_win,1.2083020210266113
2022-11-27,Belgium,Morocco,0,2,2022 FIFA Men's World Cup,away_win,2033.0,1751.0,282.0,0.70746344,0.12464568,0.16789082,home_win,1.784441351890564
2022-11-27,Croatia,Canada,4,1,2022 FIFA Men's World Cup,home_win,1926.0,1778.0,148.0,0.61034805,0.18442942,0.2052225,home_win,0.4937259256839752
2022-11-27,Spain,Germany,1,1,2022 FIFA Men's World Cup,draw,2034.0,1962.0,72.0,0.5266422,0.1456382,0.32771963,home_win,1.9266297817230225
2022-11-28,Cameroon,Serbia,3,3,2022 FIFA Men's World Cup,draw,1613.0,1803.0,-190.0,0.26689807,0.20845799,0.52464396,away_win,1.5680177211761475
2022-11-28,South Korea,Ghana,2,3,2022 FIFA Men's World Cup,away_win,1780.0,1534.0,246.0,0.65057075,0.16814838,0.18128087,home_win,1.7077076435089111
2022-11-28,Brazil,Switzerland,1,0,2022 FIFA Men's World Cup,home_win,2167.0,1913.0,254.0,0.56503206,0.240383,0.19458492,home_win,0.5708727836608887
2022-11-28,Portugal,Uruguay,2,0,2022 FIFA Men's World Cup,home_win,2018.0,1926.0,92.0,0.53967595,0.12496482,0.33535925,home_win,0.6167864203453064
2022-11-29,Ecuador,Senegal,1,2,2022 FIFA Men's World Cup,away_win,1841.0,1705.0,136.0,0.61791307,0.1811742,0.20091274,home_win,1.6048846244812012
2022-11-29,Netherlands,Qatar,2,0,2022 FIFA Men's World Cup,home_win,2003.0,1652.0,351.0,0.75386596,0.09182254,0.15431151,home_win,0.2825407087802887
2022-11-29,Iran,United States,0,1,2022 FIFA Men's World Cup,away_win,1798.0,1801.0,-3.0,0.4630372,0.15243822,0.38452455,home_win,0.9557476043701172
2022-11-29,Wales,England,0,3,2022 FIFA Men's World Cup,away_win,1822.0,1923.0,-101.0,0.36674562,0.13381146,0.49944296,away_win,0.6942618489265442
2022-11-30,Australia,Denmark,1,0,2022 FIFA Men's World Cup,home_win,1731.0,1983.0,-252.0,0.20738076,0.15451889,0.6381004,away_win,1.5731987953186035
2022-11-30,Tunisia,France,1,0,2022 FIFA Men's World Cup,home_win,1705.0,2073.0,-368.0,0.21929803,0.0868424,0.6938596,away_win,1.517323613166809
2022-11-30,Poland,Argentina,0,2,2022 FIFA Men's World Cup,away_win,1813.0,2143.0,-330.0,0.30141112,0.049761873,0.648827,away_win,0.4325891435146332
2022-11-30,Saudi Arabia,Mexico,1,2,2022 FIFA Men's World Cup,away_win,1636.0,1809.0,-173.0,0.27712768,0.21793167,0.5049407,away_win,0.683314323425293
2022-12-01,Canada,Morocco,1,2,2022 FIFA Men's World Cup,away_win,1778.0,1751.0,27.0,0.48920503,0.16366473,0.34713018,home_win,1.0580554008483887
2022-12-01,Croatia,Belgium,0,0,2022 FIFA Men's World Cup,draw,1926.0,2033.0,-107.0,0.32236093,0.13658376,0.5410553,away_win,1.9908171892166138
2022-12-01,Costa Rica,Germany,2,4,2022 FIFA Men's World Cup,away_win,1730.0,1962.0,-232.0,0.26281717,0.15353218,0.58365065,away_win,0.538452684879303
2022-12-01,Japan,Spain,2,1,2022 FIFA Men's World Cup,home_win,1799.0,2034.0,-235.0,0.26786578,0.17863414,0.55350006,away_win,1.317269206047058
2022-12-02,Ghana,Uruguay,0,2,2022 FIFA Men's World Cup,away_win,1534.0,1926.0,-392.0,0.18141012,0.13262565,0.6859642,away_win,0.37692978978157043
2022-12-02,South Korea,Portugal,2,1,2022 FIFA Men's World Cup,home_win,1780.0,2018.0,-238.0,0.29083392,0.169145,0.54002106,away_win,1.235002875328064
2022-12-02,Cameroon,Brazil,1,0,2022 FIFA Men's World Cup,home_win,1613.0,2167.0,-554.0,0.074217245,0.03526493,0.8905178,away_win,2.6007587909698486
2022-12-02,Serbia,Switzerland,2,3,2022 FIFA Men's World Cup,away_win,1803.0,1913.0,-110.0,0.35267574,0.14271232,0.5046119,away_win,0.6839656233787537
2022-12-03,Netherlands,United States,3,1,2022 FIFA Men's World Cup,home_win,2003.0,1801.0,202.0,0.68383235,0.13903815,0.17712952,home_win,0.38004249334335327
2022-12-03,Argentina,Australia,2,1,2022 FIFA Men's World Cup,home_win,2143.0,1731.0,412.0,0.7596087,0.11300465,0.12738667,home_win,0.27495187520980835
2022-12-04,France,Poland,3,1,2022 FIFA Men's World Cup,home_win,2073.0,1813.0,260.0,0.78139585,0.065360874,0.1532433,home_win,0.24667340517044067
2022-12-04,England,Senegal,3,0,2022 FIFA Men's World Cup,home_win,1923.0,1705.0,218.0,0.6914852,0.13461614,0.17389861,home_win,0.3689135015010834
2022-12-05,Japan,Croatia,1,1,2022 FIFA Men's World Cup,away_win,1799.0,1926.0,-127.0,0.32328013,0.121924505,0.5547954,away_win,0.589155912399292
2022-12-05,Brazil,South Korea,4,1,2022 FIFA Men's World Cup,home_win,2167.0,1780.0,387.0,0.66713583,0.18683955,0.14602461,home_win,0.4047616124153137
2022-12-06,Morocco,Spain,0,0,2022 FIFA Men's World Cup,home_win,1751.0,2034.0,-283.0,0.21464173,0.120139346,0.66521895,away_win,1.5387849807739258
2022-12-06,Portugal,Switzerland,6,1,2022 FIFA Men's World Cup,home_win,2018.0,1913.0,105.0,0.5641268,0.14071651,0.29515672,home_win,0.5724762678146362
2022-12-09,Croatia,Brazil,1,1,2022 FIFA Men's World Cup,home_win,1926.0,2167.0,-241.0,0.2758643,0.13659763,0.58753806,away_win,1.2878462076187134
2022-12-09,Netherlands,Argentina,2,2,2022 FIFA Men's World Cup,away_win,2003.0,2143.0,-140.0,0.40547088,0.108193174,0.48633593,away_win,0.7208556532859802
2022-12-10,Morocco,Portugal,1,0,2022 FIFA Men's World Cup,home_win,1751.0,2018.0,-267.0,0.27383626,0.15866241,0.56750137,away_win,1.295224905014038
2022-12-10,England,France,1,2,2022 FIFA Men's World Cup,away_win,1923.0,2073.0,-150.0,0.3019599,0.14981894,0.5482212,away_win,0.6010764837265015
2022-12-13,Argentina,Croatia,3,0,2022 FIFA Men's World Cup,home_win,2143.0,1926.0,217.0,0.56183255,0.12404128,0.31412616,home_win,0.5765514373779297
2022-12-14,France,Morocco,2,0,2022 FIFA Men's World Cup,home_win,2073.0,1751.0,322.0,0.7654552,0.10212763,0.13241723,home_win,0.2672846019268036
2022-12-17,Croatia,Morocco,2,1,2022 FIFA Men's World Cup,home_win,1926.0,1751.0,175.0,0.6651759,0.15679483,0.17802927,home_win,0.4077037274837494
2022-12-18,Argentina,France,3,3,2022 FIFA Men's World Cup,home_win,2143.0,2073.0,70.0,0.47122565,0.16799438,0.36078,home_win,0.7524182200431824
